time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
7.540000,0.633535,0.000000,0.758027,0.000000,3.771185,3.771185,3.765085,0.751621,0.000000,3.780243,3.851430,0.390095,0.624235,0.326794,0.000000,0.000000,0.000000,0.091840,0.098056,0.167836
7.560000,0.630535,0.000000,0.754741,0.000000,3.781211,3.781211,3.775095,0.748170,0.000000,3.790269,3.860677,0.391106,0.607192,0.331367,0.000000,0.000000,0.000000,0.091940,0.098113,0.168484
7.580000,0.627535,0.000000,0.751254,0.000000,3.791238,3.791238,3.785106,0.744748,0.000000,3.800295,3.869940,0.392116,0.614533,0.342927,0.000000,0.000000,0.000000,0.092039,0.098169,0.169184
7.600000,0.624520,0.000000,0.748084,0.000000,3.801263,3.801263,3.795116,0.741379,0.000000,3.810320,3.879227,0.393126,0.608479,0.350971,0.000000,0.000000,0.000000,0.092136,0.098223,0.169922
7.620000,0.621420,0.000000,0.743921,0.000000,3.811293,3.811293,3.805128,0.737483,0.000000,3.820350,3.888410,0.394138,0.594093,0.344797,0.000000,0.000000,0.000000,0.092229,0.098274,0.170623
7.640000,0.618320,0.000000,0.740690,0.000000,3.821318,3.821318,3.815138,0.734015,0.000000,3.830376,3.897691,0.395148,0.603267,0.320437,0.000000,0.000000,0.000000,0.092321,0.098324,0.171190
7.660000,0.615220,0.000000,0.737556,0.000000,3.831343,3.831343,3.825148,0.730448,0.000000,3.840402,3.906962,0.396159,0.605346,0.312086,0.000000,0.000000,0.000000,0.092413,0.098372,0.171711
7.680000,0.612120,0.000000,0.733819,0.000000,3.841370,3.841370,3.835159,0.727040,0.000000,3.850427,3.916275,0.397169,0.605284,0.334639,0.000000,0.000000,0.000000,0.092501,0.098419,0.172337
7.700000,0.608945,0.000000,0.730333,0.000000,3.851396,3.851396,3.845169,0.723383,0.000000,3.860453,3.925548,0.398179,0.602100,0.319521,0.000000,0.000000,0.000000,0.092588,0.098464,0.172884
7.720000,0.605745,0.000000,0.726506,0.000000,3.861424,3.861424,3.855180,0.719580,0.000000,3.870481,3.934804,0.399190,0.604930,0.322545,0.000000,0.000000,0.000000,0.092672,0.098507,0.173440
7.740000,0.602545,0.000000,0.723426,0.000000,3.871448,3.871448,3.865190,0.716074,0.000000,3.880505,3.944127,0.400200,0.601534,0.326869,0.000000,0.000000,0.000000,0.092757,0.098549,0.174012
7.760000,0.599345,0.000000,0.720195,0.000000,3.881471,3.881471,3.875199,0.712698,0.000000,3.890528,3.953485,0.401209,0.604601,0.327889,0.000000,0.000000,0.000000,0.092840,0.098590,0.174585
7.780000,0.596115,0.000000,0.716942,0.000000,3.891494,3.891494,3.885208,0.709193,0.000000,3.900551,3.962829,0.402219,0.597320,0.350880,0.000000,0.000000,0.000000,0.092923,0.098630,0.175267
7.800000,0.592815,0.000000,0.713475,0.000000,3.901518,3.901518,3.895218,0.705642,0.000000,3.910574,3.972173,0.403228,0.581507,0.357607,0.000000,0.000000,0.000000,0.093005,0.098669,0.175979
7.820000,0.589515,0.000000,0.709252,0.000000,3.911545,3.911545,3.905229,0.701670,0.000000,3.920602,3.981452,0.404239,0.585327,0.355664,0.000000,0.000000,0.000000,0.093083,0.098706,0.176674
7.840000,0.586215,0.000000,0.706272,0.000000,3.921567,3.921567,3.915238,0.698311,0.000000,3.930624,3.990852,0.405248,0.589411,0.348599,0.000000,0.000000,0.000000,0.093162,0.098743,0.177326
7.860000,0.582915,0.000000,0.702879,0.000000,3.931590,3.931590,3.925247,0.694786,0.000000,3.940647,4.000232,0.406257,0.591512,0.358049,0.000000,0.000000,0.000000,0.093240,0.098778,0.178022
7.880000,0.579555,0.000000,0.699546,0.000000,3.941612,3.941612,3.935256,0.691199,0.000000,3.950669,4.009611,0.407266,0.574646,0.355272,0.000000,0.000000,0.000000,0.093318,0.098813,0.178696
7.900000,0.576155,0.000000,0.696117,0.000000,3.951635,3.951635,3.945265,0.687610,0.000000,3.960691,4.019000,0.408275,0.563939,0.348672,0.000000,0.000000,0.000000,0.093396,0.098847,0.179333
7.920000,0.572755,0.000000,0.692293,0.000000,3.961659,3.961659,3.955274,0.683924,0.000000,3.970714,4.028383,0.409284,0.572721,0.341518,0.000000,0.000000,0.000000,0.093471,0.098880,0.179928
7.940000,0.569355,0.000000,0.689012,0.000000,3.971680,3.971680,3.965283,0.680403,0.000000,3.980736,4.037805,0.410293,0.582080,0.335347,0.000000,0.000000,0.000000,0.093546,0.098913,0.180490
7.960000,0.565955,0.000000,0.685488,0.000000,3.981702,3.981702,3.975292,0.676809,0.000000,3.990758,4.047225,0.411302,0.578339,0.337587,0.000000,0.000000,0.000000,0.093621,0.098945,0.181058
7.980000,0.562465,0.000000,0.681855,0.000000,3.991725,3.991725,3.985301,0.673123,0.000000,4.000781,4.056641,0.412311,0.561904,0.323547,0.000000,0.000000,0.000000,0.093694,0.098976,0.181556
8.000000,0.558965,0.000000,0.678173,0.000000,4.001748,4.001748,3.995310,0.669279,0.000000,4.010804,4.066044,0.413320,0.574468,0.319797,0.000000,0.000000,0.000000,0.093767,0.099006,0.182036
