time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
0.720000,0.000000,-0.000000,0.000000,0.000000,0.135825,0.135825,0.135334,-0.000000,0.000000,0.450851,0.451658,0.135342,-0.023753,-0.003891,0.000000,0.000000,0.000000,0.000000,0.000000,0.019084
0.740000,0.000000,-0.000000,0.000000,0.000000,0.136855,0.136855,0.136346,-0.000000,0.000000,0.460881,0.461719,0.136354,-0.020805,-0.000516,0.000000,0.000000,0.000000,0.000000,0.000000,0.019134
0.760000,0.000000,-0.000000,0.000000,0.000000,0.137886,0.137886,0.137359,-0.000000,0.000000,0.470912,0.471782,0.137366,-0.018718,-0.000915,0.000000,0.000000,0.000000,0.000000,0.000000,0.019124
0.780000,0.000000,-0.000000,0.000000,0.000000,0.138919,0.138919,0.138372,-0.000000,0.000000,0.480945,0.481848,0.138380,-0.015743,0.002076,0.000000,0.000000,0.000000,0.000000,0.000000,0.019046
0.800000,0.000000,-0.000000,0.000000,0.000000,0.139947,0.139947,0.139383,-0.000000,0.000000,0.490975,0.491908,0.139392,-0.008312,0.001408,0.000000,0.000000,0.000000,0.000000,0.000000,0.018848
0.820000,0.000000,-0.000000,0.000000,0.000000,0.140981,0.140981,0.140397,-0.000000,0.000000,0.501008,0.501974,0.140405,-0.004152,-0.008236,0.000000,0.000000,0.000000,0.000000,0.000000,0.018668
0.840000,0.000000,-0.000000,0.000000,0.000000,0.142015,0.142015,0.141411,-0.000000,0.000000,0.511043,0.512042,0.141418,-0.001553,-0.010428,0.000000,0.000000,0.000000,0.000000,0.000000,0.018512
0.860000,0.000000,-0.000000,0.000000,0.000000,0.143053,0.143053,0.142426,-0.000000,0.000000,0.521080,0.522117,0.142433,-0.008089,0.002592,0.000000,0.000000,0.000000,0.000000,0.000000,0.018338
0.880000,0.000000,-0.000000,0.000000,0.000000,0.144089,0.144089,0.143440,-0.000000,0.000000,0.531117,0.532190,0.143448,-0.009429,-0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.018196
0.900000,0.000000,-0.000000,0.000000,0.000000,0.145120,0.145120,0.144453,0.000000,0.000000,0.541152,0.542261,0.144462,-0.010178,-0.004566,0.000000,0.000000,0.000000,0.000000,0.000000,0.018066
0.920000,0.000000,-0.000000,0.000000,0.000000,0.146152,0.146152,0.145465,0.000000,0.000000,0.551184,0.552324,0.145475,-0.009874,-0.002080,0.000000,0.000000,0.000000,0.000000,0.000000,0.017928
0.940000,0.000000,-0.000000,0.000000,0.000000,0.147186,0.147186,0.146479,0.000000,0.000000,0.561217,0.562391,0.146488,-0.010155,-0.000856,0.000000,0.000000,0.000000,0.000000,0.000000,0.017795
0.960000,0.000000,-0.000000,0.000000,0.000000,0.148220,0.148220,0.147493,0.000000,0.000000,0.571250,0.572457,0.147501,-0.007444,-0.000807,0.000000,0.000000,0.000000,0.000000,0.000000,0.017639
0.980000,0.000000,-0.000000,0.000000,0.000000,0.149257,0.149257,0.148508,0.000000,0.000000,0.581286,0.582529,0.148516,-0.008520,-0.005324,0.000000,0.000000,0.000000,0.000000,0.000000,0.017514
1.000000,0.000000,-0.000000,0.000000,0.000000,0.150291,0.150291,0.149521,0.000000,0.000000,0.591319,0.592594,0.149529,-0.003389,-0.001142,0.000000,0.000000,0.000000,0.000000,0.000000,0.017342
1.020000,0.000000,-0.000000,0.000000,0.000000,0.151324,0.151324,0.150535,0.000000,0.000000,0.601353,0.602664,0.150543,0.002688,-0.005374,0.000000,0.000000,0.000000,0.000000,0.000000,0.017189
1.040000,0.000000,-0.000000,0.000000,0.000000,0.152355,0.152355,0.151547,0.000000,0.000000,0.611385,0.612728,0.151556,0.002259,-0.014289,0.000000,0.000000,0.000000,0.000000,0.000000,0.017140
1.060000,0.000000,-0.000000,0.000000,0.000000,0.153389,0.153389,0.152561,0.000000,0.000000,0.621419,0.622795,0.152569,0.001221,-0.013385,0.000000,0.000000,0.000000,0.000000,0.000000,0.017076
1.080000,0.000000,-0.000000,0.000000,0.000000,0.154425,0.154425,0.153575,0.000000,0.000000,0.631455,0.632867,0.153583,-0.004457,-0.005937,0.000000,0.000000,0.000000,0.000000,0.000000,0.016945
1.100000,0.000000,-0.000000,0.000000,0.000000,0.155456,0.155456,0.154588,0.000000,0.000000,0.641487,0.642931,0.154596,-0.004065,-0.007733,0.000000,0.000000,0.000000,0.000000,0.000000,0.016829
1.120000,0.000000,-0.000000,0.000000,0.000000,0.156483,0.156483,0.155598,0.000000,0.000000,0.651514,0.652986,0.155607,-0.000788,-0.000733,0.000000,0.000000,0.000000,0.000000,0.000000,0.016676
1.140000,0.000000,-0.000000,0.000000,0.000000,0.157514,0.157514,0.156611,0.000000,0.000000,0.661545,0.663047,0.156619,-0.000426,0.005239,0.000000,0.000000,0.000000,0.000000,0.000000,0.016542
1.160000,0.000000,-0.000000,0.000000,0.000000,0.158546,0.158546,0.157624,0.000000,0.000000,0.671575,0.673108,0.157632,0.002255,-0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.016407
1.180000,0.000000,-0.000000,0.000000,0.000000,0.159571,0.159571,0.158634,0.000000,0.000000,0.681604,0.683165,0.158643,0.002726,-0.008319,0.000000,0.000000,0.000000,0.000000,0.000000,0.016305
1.200000,0.000000,-0.000000,0.000000,0.000000,0.160606,0.160606,0.159648,0.000000,0.000000,0.691636,0.693229,0.159656,-0.016161,-0.005816,0.000000,0.000000,0.000000,0.000000,0.000000,0.016320
1.220000,0.000000,-0.000000,0.000000,0.000000,0.161635,0.161635,0.160659,0.000000,0.000000,0.701665,0.703287,0.160668,-0.021108,-0.002798,0.000000,0.000000,0.000000,0.000000,0.000000,0.016416
1.240000,0.000000,-0.000000,0.000000,0.000000,0.162669,0.162669,0.161673,0.000000,0.000000,0.711698,0.713354,0.161681,-0.023165,-0.002414,0.000000,0.000000,0.000000,0.000000,0.000000,0.016551
1.260000,0.000000,-0.000000,0.000000,0.000000,0.163701,0.163701,0.162685,0.000000,0.000000,0.721730,0.723417,0.162694,-0.013058,-0.016225,0.000000,0.000000,0.000000,0.000000,0.000000,0.016629
1.280000,0.000000,-0.000000,0.000000,0.000000,0.164731,0.164731,0.163698,0.000000,0.000000,0.731761,0.733479,0.163706,-0.010066,-0.023128,0.000000,0.000000,0.000000,0.000000,0.000000,0.016800
1.300000,0.000000,-0.000000,0.000000,0.000000,0.165769,0.165769,0.164713,0.000000,0.000000,0.741798,0.743553,0.164721,-0.016145,-0.016053,0.000000,0.000000,0.000000,0.000000,0.000000,0.016909
1.320000,0.000000,-0.000000,0.000000,0.000000,0.166803,0.166803,0.165726,0.000000,0.000000,0.751835,0.753626,0.165735,-0.023270,-0.023260,0.000000,0.000000,0.000000,0.000000,0.000000,0.017268
1.340000,0.000000,-0.000000,0.000000,0.000000,0.167838,0.167838,0.166740,0.000000,0.000000,0.761868,0.763693,0.166748,-0.022642,-0.020262,0.000000,0.000000,0.000000,0.000000,0.000000,0.017540
1.360000,0.000000,-0.000000,0.000000,0.000000,0.168870,0.168870,0.167753,0.000000,0.000000,0.771901,0.773759,0.167762,-0.023802,-0.005023,0.000000,0.000000,0.000000,0.000000,0.000000,0.017660
1.380000,0.000000,-0.000000,0.000000,0.000000,0.169901,0.169901,0.168766,0.000000,0.000000,0.781932,0.783821,0.168774,-0.023939,-0.004808,0.000000,0.000000,0.000000,0.000000,0.000000,0.017778
1.400000,0.000000,-0.000000,0.000000,0.000000,0.170937,0.170937,0.169780,0.000000,0.000000,0.791967,0.793890,0.169788,-0.017402,-0.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.017792
1.420000,0.000000,-0.000000,0.000000,0.000000,0.171977,0.171977,0.170796,0.000000,0.000000,0.802007,0.803969,0.170804,-0.019044,-0.002351,0.000000,0.000000,0.000000,0.000000,0.000000,0.017812
1.440000,0.000000,-0.000000,0.000000,0.000000,0.173012,0.173012,0.171810,0.000000,0.000000,0.812043,0.814041,0.171818,-0.019345,-0.004351,0.000000,0.000000,0.000000,0.000000,0.000000,0.017842
1.460000,0.000000,-0.000000,0.000000,0.000000,0.174041,0.174041,0.172822,0.000000,0.000000,0.822073,0.824102,0.172830,-0.023225,0.001998,0.000000,0.000000,0.000000,0.000000,0.000000,0.017930
1.480000,0.000000,-0.000000,0.000000,0.000000,0.175076,0.175076,0.173836,0.000000,0.000000,0.832107,0.834171,0.173844,-0.031172,-0.003537,0.000000,0.000000,0.000000,0.000000,0.000000,0.018181
1.500000,0.000000,-0.000000,0.000000,0.000000,0.176109,0.176109,0.174849,0.000000,0.000000,0.842141,0.844238,0.174858,-0.029818,-0.006746,0.000000,0.000000,0.000000,0.000000,0.000000,0.018404
1.520000,0.000000,-0.000000,0.000000,0.000000,0.177143,0.177143,0.175863,0.000000,0.000000,0.852175,0.854306,0.175871,-0.033553,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.018689
1.540000,0.000000,-0.000000,0.000000,0.000000,0.178176,0.178176,0.176876,0.000000,0.000000,0.862208,0.864372,0.176884,-0.031767,-0.000342,0.000000,0.000000,0.000000,0.000000,0.000000,0.018920
1.560000,0.000000,-0.000000,0.000000,0.000000,0.179207,0.179207,0.177888,0.000000,0.000000,0.872238,0.874433,0.177896,-0.035295,0.006071,0.000000,0.000000,0.000000,0.000000,0.000000,0.019235
1.580000,0.000000,-0.000000,0.000000,0.000000,0.180239,0.180239,0.178901,0.000000,0.000000,0.882272,0.884500,0.178910,-0.037621,-0.004746,0.000000,0.000000,0.000000,0.000000,0.000000,0.019587
1.600000,0.000000,-0.000000,0.000000,0.000000,0.181272,0.181272,0.179914,0.000000,0.000000,0.892304,0.894564,0.179923,-0.036270,-0.005935,0.000000,0.000000,0.000000,0.000000,0.000000,0.019897
1.620000,0.000000,-0.000000,0.000000,0.000000,0.182308,0.182308,0.180928,0.000000,0.000000,0.902339,0.904633,0.180937,-0.033208,-0.009809,0.000000,0.000000,0.000000,0.000000,0.000000,0.020148
1.640000,0.000000,-0.000000,0.000000,0.000000,0.183346,0.183346,0.181944,0.000000,-0.000000,0.912380,0.914715,0.181953,-0.037657,-0.001512,0.000000,0.000000,0.000000,0.000000,0.000000,0.020456
1.660000,0.000000,-0.000000,0.000000,0.000000,0.184381,0.184381,0.182957,0.000000,-0.000000,0.922415,0.924785,0.182967,-0.040059,0.005535,0.000000,0.000000,0.000000,0.000000,0.000000,0.020816
1.680000,0.000000,-0.000000,0.000000,0.000000,0.185424,0.185424,0.183975,0.000000,-0.000000,0.932456,0.934867,0.183983,-0.046456,0.009507,0.000000,0.000000,0.000000,0.000000,0.000000,0.021335
1.700000,0.000000,-0.000000,0.000000,0.000000,0.186466,0.186466,0.184991,0.000000,-0.000000,0.942499,0.944952,0.185000,-0.053186,0.000784,0.000000,0.000000,0.000000,0.000000,0.000000,0.021987
1.720000,0.000000,-0.000000,0.000000,0.000000,0.187503,0.187503,0.186006,0.000000,-0.000000,0.952537,0.955028,0.186015,-0.051873,-0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.022570
1.740000,0.000000,-0.000000,0.000000,0.000000,0.188539,0.188539,0.187021,0.000000,-0.000000,0.962573,0.965100,0.187030,-0.060831,0.001356,0.000000,0.000000,0.000000,0.000000,0.000000,0.023378
1.760000,0.000000,-0.000000,0.000000,0.000000,0.189577,0.189577,0.188036,0.000000,-0.000000,0.972610,0.975174,0.188044,-0.062932,-0.002544,0.000000,0.000000,0.000000,0.000000,0.000000,0.024204
1.780000,0.000000,-0.000000,0.000000,0.000000,0.190608,0.190608,0.189049,0.000000,-0.000000,0.982643,0.985242,0.189058,-0.059701,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.024896
1.800000,0.000000,-0.000000,0.000000,0.000000,0.191643,0.191643,0.190063,0.000000,-0.000000,0.992679,0.995313,0.190072,-0.065572,-0.004408,0.000000,0.000000,0.000000,0.000000,0.000000,0.025717
1.820000,0.000000,-0.000000,0.000000,0.000000,0.192686,0.192686,0.191080,0.000000,-0.000000,1.002719,1.005393,0.191088,-0.066631,-0.003720,0.000000,0.000000,0.000000,0.000000,0.000000,0.026524
1.840000,0.000000,-0.000000,0.000000,0.000000,0.193720,0.193720,0.192093,0.000000,-0.000000,1.012755,1.015464,0.192103,-0.073177,0.004565,0.000000,0.000000,0.000000,0.000000,0.000000,0.027475
1.860000,0.000000,-0.000000,0.000000,0.000000,0.194753,0.194753,0.193107,0.000000,-0.000000,1.022788,1.025532,0.193116,-0.074093,0.004714,0.000000,0.000000,0.000000,0.000000,0.000000,0.028400
1.880000,0.000000,-0.000000,0.000000,0.000000,0.195786,0.195786,0.194120,0.000000,-0.000000,1.032820,1.035596,0.194129,-0.076278,0.015249,0.000000,0.000000,0.000000,0.000000,0.000000,0.029376
1.900000,0.000000,-0.000000,0.000000,0.000000,0.196818,0.196818,0.195133,0.000000,-0.000000,1.042854,1.045664,0.195143,-0.072308,-0.001801,0.000000,0.000000,0.000000,0.000000,0.000000,0.030157
1.920000,0.000000,-0.000000,0.000000,0.000000,0.197850,0.197850,0.196146,0.000000,-0.000000,1.052883,1.055722,0.196154,-0.071353,0.019608,0.000000,0.000000,0.000000,0.000000,0.000000,0.030943
1.940000,0.000000,-0.000000,0.000000,0.000000,0.198879,0.198879,0.197157,0.000000,-0.000000,1.062912,1.065781,0.197166,-0.078631,0.027937,0.000000,0.000000,0.000000,0.000000,0.000000,0.031938
