time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
0.920000,0.000000,-0.000000,0.000000,0.000000,0.452006,0.452006,0.451411,0.000000,0.000000,0.461052,0.460216,0.055421,-0.009874,-0.002080,0.000000,0.000000,0.000000,0.000000,0.000000,0.017928
0.940000,0.000000,-0.000000,0.000000,0.000000,0.462033,0.462033,0.461422,0.000000,0.000000,0.471078,0.470221,0.056432,-0.010155,-0.000856,0.000000,0.000000,0.000000,0.000000,0.000000,0.017795
0.960000,0.000000,-0.000000,0.000000,0.000000,0.472058,0.472058,0.471432,0.000000,0.000000,0.481104,0.480226,0.057442,-0.007444,-0.000807,0.000000,0.000000,0.000000,0.000000,0.000000,0.017639
0.980000,0.000000,-0.000000,0.000000,0.000000,0.482084,0.482084,0.481442,0.000000,0.000000,0.491129,0.490231,0.058452,-0.008520,-0.005324,0.000000,0.000000,0.000000,0.000000,0.000000,0.017514
1.000000,0.000000,-0.000000,0.000000,0.000000,0.492110,0.492110,0.491453,0.000000,0.000000,0.501156,0.500237,0.059463,-0.003389,-0.001142,0.000000,0.000000,0.000000,0.000000,0.000000,0.017342
1.020000,0.000000,-0.000000,0.000000,0.000000,0.502138,0.502138,0.501464,0.000000,0.000000,0.511183,0.510242,0.060474,0.002688,-0.005374,0.000000,0.000000,0.000000,0.000000,0.000000,0.017189
1.040000,0.000000,-0.000000,0.000000,0.000000,0.512164,0.512164,0.511474,0.000000,0.000000,0.521210,0.520248,0.061485,0.002259,-0.014289,0.000000,0.000000,0.000000,0.000000,0.000000,0.017140
1.060000,0.000000,-0.000000,0.000000,0.000000,0.522193,0.522193,0.521486,0.000000,0.000000,0.531239,0.530253,0.062496,0.001221,-0.013385,0.000000,0.000000,0.000000,0.000000,0.000000,0.017076
1.080000,0.000000,-0.000000,0.000000,0.000000,0.532218,0.532218,0.531496,0.000000,0.000000,0.541265,0.540259,0.063506,-0.004457,-0.005937,0.000000,0.000000,0.000000,0.000000,0.000000,0.016945
1.100000,0.000000,-0.000000,0.000000,0.000000,0.542245,0.542245,0.541507,0.000000,0.000000,0.551291,0.550264,0.064517,-0.004065,-0.007733,0.000000,0.000000,0.000000,0.000000,0.000000,0.016829
1.120000,0.000000,-0.000000,0.000000,0.000000,0.552272,0.552272,0.551518,0.000000,0.000000,0.561319,0.560269,0.065528,-0.000788,-0.000733,0.000000,0.000000,0.000000,0.000000,0.000000,0.016676
1.140000,0.000000,-0.000000,0.000000,0.000000,0.562300,0.562300,0.561529,0.000000,0.000000,0.571345,0.570275,0.066539,-0.000426,0.005239,0.000000,0.000000,0.000000,0.000000,0.000000,0.016542
1.160000,0.000000,-0.000000,0.000000,0.000000,0.572325,0.572325,0.571539,0.000000,0.000000,0.581373,0.580280,0.067550,0.002255,-0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.016407
1.180000,0.000000,-0.000000,0.000000,0.000000,0.582352,0.582352,0.581549,0.000000,0.000000,0.591398,0.590285,0.068560,0.002726,-0.008319,0.000000,0.000000,0.000000,0.000000,0.000000,0.016305
1.200000,0.000000,-0.000000,0.000000,0.000000,0.592382,0.592382,0.591561,0.000000,0.000000,0.601428,0.600291,0.069572,-0.016161,-0.005816,0.000000,0.000000,0.000000,0.000000,0.000000,0.016320
1.220000,0.000000,-0.000000,0.000000,0.000000,0.602411,0.602411,0.601573,0.000000,0.000000,0.611457,0.610297,0.070583,-0.021108,-0.002798,0.000000,0.000000,0.000000,0.000000,0.000000,0.016416
1.240000,0.000000,-0.000000,0.000000,0.000000,0.612439,0.612439,0.611584,0.000000,0.000000,0.621485,0.620303,0.071594,-0.023165,-0.002414,0.000000,0.000000,0.000000,0.000000,0.000000,0.016551
1.260000,0.000000,-0.000000,0.000000,0.000000,0.622465,0.622465,0.621595,0.000000,0.000000,0.631512,0.630308,0.072605,-0.013058,-0.016225,0.000000,0.000000,0.000000,0.000000,0.000000,0.016629
1.280000,0.000000,-0.000000,0.000000,0.000000,0.632494,0.632494,0.631606,0.000000,0.000000,0.641540,0.640314,0.073616,-0.010066,-0.023128,0.000000,0.000000,0.000000,0.000000,0.000000,0.016800
1.300000,0.000000,-0.000000,0.000000,0.000000,0.642522,0.642522,0.641618,0.000000,0.000000,0.651568,0.650319,0.074628,-0.016145,-0.016053,0.000000,0.000000,0.000000,0.000000,0.000000,0.016909
1.320000,0.000000,-0.000000,0.000000,0.000000,0.652548,0.652548,0.651628,0.000000,0.000000,0.661595,0.660325,0.075638,-0.023270,-0.023260,0.000000,0.000000,0.000000,0.000000,0.000000,0.017268
1.340000,0.000000,-0.000000,0.000000,0.000000,0.662574,0.662574,0.661639,0.000000,0.000000,0.671621,0.670330,0.076649,-0.022642,-0.020262,0.000000,0.000000,0.000000,0.000000,0.000000,0.017540
1.360000,0.000000,-0.000000,0.000000,0.000000,0.672601,0.672601,0.671649,0.000000,0.000000,0.681647,0.680335,0.077659,-0.023802,-0.005023,0.000000,0.000000,0.000000,0.000000,0.000000,0.017660
1.380000,0.000000,-0.000000,0.000000,0.000000,0.682629,0.682629,0.681660,0.000000,0.000000,0.691675,0.690341,0.078670,-0.023939,-0.004808,0.000000,0.000000,0.000000,0.000000,0.000000,0.017778
1.400000,0.000000,-0.000000,0.000000,0.000000,0.692655,0.692655,0.691671,0.000000,0.000000,0.701701,0.700346,0.079681,-0.017402,-0.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.017792
1.420000,0.000000,-0.000000,0.000000,0.000000,0.702686,0.702686,0.701683,0.000000,0.000000,0.711732,0.710352,0.080693,-0.019044,-0.002351,0.000000,0.000000,0.000000,0.000000,0.000000,0.017812
1.440000,0.000000,-0.000000,0.000000,0.000000,0.712714,0.712714,0.711694,0.000000,0.000000,0.721761,0.720358,0.081704,-0.019345,-0.004351,0.000000,0.000000,0.000000,0.000000,0.000000,0.017842
1.460000,0.000000,-0.000000,0.000000,0.000000,0.722743,0.722743,0.721706,0.000000,0.000000,0.731791,0.730364,0.082717,-0.023225,0.001998,0.000000,0.000000,0.000000,0.000000,0.000000,0.017930
1.480000,0.000000,-0.000000,0.000000,0.000000,0.732769,0.732769,0.731716,0.000000,0.000000,0.741816,0.740369,0.083727,-0.031172,-0.003537,0.000000,0.000000,0.000000,0.000000,0.000000,0.018181
1.500000,0.000000,-0.000000,0.000000,0.000000,0.742794,0.742794,0.741727,0.000000,0.000000,0.751841,0.750374,0.084737,-0.029818,-0.006746,0.000000,0.000000,0.000000,0.000000,0.000000,0.018404
1.520000,0.000000,-0.000000,0.000000,0.000000,0.752822,0.752822,0.751738,0.000000,0.000000,0.761869,0.760379,0.085748,-0.033553,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.018689
1.540000,0.000000,-0.000000,0.000000,0.000000,0.762852,0.762852,0.761750,0.000000,0.000000,0.771899,0.770385,0.086760,-0.031767,-0.000342,0.000000,0.000000,0.000000,0.000000,0.000000,0.018920
1.560000,0.000000,-0.000000,0.000000,0.000000,0.772879,0.772879,0.771761,0.000000,0.000000,0.781926,0.780391,0.087771,-0.035295,0.006071,0.000000,0.000000,0.000000,0.000000,0.000000,0.019235
1.580000,0.000000,-0.000000,0.000000,0.000000,0.782905,0.782905,0.781771,0.000000,0.000000,0.791952,0.790396,0.088781,-0.037621,-0.004746,0.000000,0.000000,0.000000,0.000000,0.000000,0.019587
1.600000,0.000000,-0.000000,0.000000,0.000000,0.792933,0.792933,0.791782,0.000000,0.000000,0.801980,0.800402,0.089792,-0.036270,-0.005935,0.000000,0.000000,0.000000,0.000000,0.000000,0.019897
1.620000,0.000000,-0.000000,0.000000,0.000000,0.802965,0.802965,0.801795,0.000000,0.000000,0.812011,0.810408,0.090805,-0.033208,-0.009809,0.000000,0.000000,0.000000,0.000000,0.000000,0.020148
1.640000,0.000000,-0.000000,0.000000,0.000000,0.812993,0.812993,0.811806,0.000000,0.000000,0.822040,0.820414,0.091816,-0.037657,-0.001512,0.000000,0.000000,0.000000,0.000000,0.000000,0.020456
1.660000,0.000000,-0.000000,0.000000,0.000000,0.823019,0.823019,0.821817,0.000000,0.000000,0.832066,0.830419,0.092827,-0.040059,0.005535,0.000000,0.000000,0.000000,0.000000,0.000000,0.020816
1.680000,0.000000,-0.000000,0.000000,0.000000,0.833047,0.833047,0.831828,0.000000,0.000000,0.842093,0.840424,0.093838,-0.046456,0.009507,0.000000,0.000000,0.000000,0.000000,0.000000,0.021335
1.700000,0.000000,-0.000000,0.000000,0.000000,0.843074,0.843074,0.841838,0.000000,0.000000,0.852121,0.850430,0.094849,-0.053186,0.000784,0.000000,0.000000,0.000000,0.000000,0.000000,0.021987
1.720000,0.000000,-0.000000,0.000000,0.000000,0.853100,0.853100,0.851849,0.000000,0.000000,0.862148,0.860435,0.095859,-0.051873,-0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.022570
1.740000,0.000000,-0.000000,0.000000,0.000000,0.863132,0.863132,0.861862,0.000000,0.000000,0.872180,0.870442,0.096872,-0.060831,0.001356,0.000000,0.000000,0.000000,0.000000,0.000000,0.023378
1.760000,0.000000,-0.000000,0.000000,0.000000,0.873173,0.873173,0.871878,0.000000,-0.000000,0.882222,0.880451,0.097888,-0.062932,-0.002544,0.000000,0.000000,0.000000,0.000000,0.000000,0.024204
1.780000,0.000000,-0.000000,0.000000,0.000000,0.883204,0.883204,0.881891,0.000000,-0.000000,0.892254,0.890457,0.098901,-0.059701,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.024896
1.800000,0.000000,-0.000000,0.000000,0.000000,0.893240,0.893240,0.891905,0.000000,-0.000000,0.902292,0.900465,0.099916,-0.065572,-0.004408,0.000000,0.000000,0.000000,0.000000,0.000000,0.025717
1.820000,0.000000,-0.000000,0.000000,0.000000,0.903290,0.903290,0.901925,0.000000,-0.000000,0.912341,0.910475,0.100935,-0.066631,-0.003720,0.000000,0.000000,0.000000,0.000000,0.000000,0.026524
